step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec,vce_m,vce_pose_m
21808,train,3.1811,0.1545,8.28,2.7284,6.61,1333,17678.9,nan,nan
21809,train,2.2090,0.3685,4.17,2.5317,5.48,1376,17679.6,nan,nan
21810,train,2.6949,0.3435,5.60,3.1383,7.27,1339,17680.4,nan,nan
21811,train,1.2884,0.5997,1.95,1.6882,3.91,1389,17681.2,nan,nan
21812,train,2.5081,0.3398,4.52,2.9618,6.24,1292,17682.0,nan,nan
21813,train,2.5850,0.3293,7.27,2.6511,6.33,1403,17682.7,nan,nan
21814,train,2.1909,0.1858,4.62,2.4581,3.83,1378,17683.5,nan,nan
21815,train,2.2112,0.3311,5.44,2.2177,4.87,1353,17684.3,nan,nan
21816,train,3.0439,0.1591,8.20,2.5494,7.04,1414,17685.0,nan,nan
21817,train,2.1412,0.4305,5.82,2.1870,5.26,1375,17685.8,nan,nan
21818,train,2.9806,0.1853,6.13,2.3576,4.79,1263,17686.6,nan,nan
21819,train,2.8738,0.1120,6.06,2.2150,3.71,1428,17687.4,nan,nan
21820,train,2.4702,0.1058,6.08,2.3704,4.83,1456,17688.1,nan,nan
21821,train,2.2868,0.0716,6.36,1.5807,5.24,1326,17688.9,nan,nan
21822,train,3.2306,0.1216,8.29,3.0245,7.61,1340,17689.7,nan,nan
21823,train,2.1731,0.3869,5.28,1.9650,3.00,1388,17690.5,nan,nan
21824,train,2.3071,0.2060,4.68,3.1496,5.83,1340,17691.2,nan,nan
21825,train,1.6977,0.3949,2.94,1.9508,2.62,1332,17692.0,nan,nan
21826,train,2.3641,0.2390,5.54,2.5190,6.83,1272,17692.8,nan,nan
21827,train,1.8246,0.4197,2.76,1.9809,3.62,1389,17693.5,nan,nan
21828,train,2.2259,0.4065,4.64,2.2888,4.12,1235,17694.3,nan,nan
21829,train,2.1985,0.3783,3.27,1.8892,3.41,1512,17695.1,nan,nan
21830,train,2.4105,0.1712,7.63,1.9162,4.50,1238,17695.9,nan,nan
21831,train,2.2746,0.2278,4.49,2.2146,4.95,1418,17696.6,nan,nan
21832,train,2.8220,0.1734,7.11,2.8555,5.32,1338,17697.4,nan,nan
21833,train,1.9514,0.4324,3.39,1.6811,2.00,1420,17698.2,nan,nan
21834,train,3.1040,0.2948,8.98,2.6429,9.35,1391,17698.9,nan,nan
21835,train,2.1742,0.3972,4.76,1.9344,3.71,1377,17699.7,nan,nan
21836,train,1.6688,0.5711,2.84,1.5642,2.62,1343,17700.5,nan,nan
21837,train,1.5654,0.3846,2.82,2.1676,3.50,1321,17701.3,nan,nan
21838,train,2.3452,0.2632,4.09,2.4633,3.74,1368,17702.0,nan,nan
21839,train,2.3175,0.3793,6.37,2.1095,4.12,1408,17702.8,nan,nan
21840,train,2.6095,0.2442,4.71,2.4015,5.91,1376,17703.6,nan,nan
21841,train,2.2023,0.4208,5.19,1.7199,4.83,1414,17704.4,nan,nan
21842,train,1.8343,0.3215,3.62,1.7136,3.00,1378,17705.1,nan,nan
21843,train,2.5867,0.3117,7.88,2.3451,9.33,1338,17705.9,nan,nan
21844,train,2.0947,0.3062,3.71,1.6932,3.12,1378,17706.7,nan,nan
21845,train,2.1019,0.3298,5.48,2.5213,7.64,1328,17707.4,nan,nan
21846,train,2.3382,0.1657,5.13,2.5844,6.74,1442,17708.2,nan,nan
21847,train,2.1735,0.3064,4.15,2.0849,4.30,1485,17709.0,nan,nan
21848,train,3.2951,0.0572,11.24,3.2077,12.89,1382,17709.8,nan,nan
21849,train,2.8513,0.1373,7.66,2.6094,5.75,1362,17710.5,nan,nan
21850,train,2.0172,0.3659,3.91,1.6521,3.80,1353,17711.3,nan,nan
21851,train,1.6855,0.4914,2.39,1.3359,2.00,1337,17712.1,nan,nan
21852,train,2.6457,0.2304,6.09,2.3181,3.74,1393,17712.9,nan,nan
21853,train,2.3922,0.3607,6.56,2.3474,7.73,1350,17713.6,nan,nan
21854,train,3.4995,0.3343,7.27,3.5852,8.08,1376,17714.4,nan,nan
21855,train,3.7971,0.0808,12.88,3.1420,12.96,1374,17715.2,nan,nan
21856,train,2.1993,0.3777,7.21,1.9599,7.77,1406,17716.0,nan,nan
21857,train,2.9655,0.1951,8.64,3.5763,11.22,1394,17716.7,nan,nan
21858,train,2.6476,0.1949,6.12,2.6543,6.30,1406,17717.5,nan,nan
21859,train,1.6964,0.3897,2.93,2.0503,3.71,1432,17718.3,nan,nan
21860,train,1.7497,0.5227,2.89,1.7314,1.71,1322,17719.0,nan,nan
21861,train,2.5959,0.1164,7.92,2.0461,6.61,1340,17719.8,nan,nan
21862,train,1.9926,0.3185,3.29,2.2710,4.21,1375,17720.6,nan,nan
21863,train,2.3805,0.1429,4.95,1.8059,3.62,1414,17721.4,nan,nan
21864,train,1.7118,0.2679,3.39,1.8117,2.71,1344,17722.1,nan,nan
21865,train,1.6767,0.5004,3.38,1.6258,4.01,1367,17722.9,nan,nan
21866,train,1.9320,0.3990,3.74,1.3393,2.74,1381,17723.7,nan,nan
21867,train,2.5040,0.1877,4.79,1.5644,3.56,1353,17724.5,nan,nan
21868,train,1.7197,0.4392,2.69,1.2308,2.21,1300,17725.2,nan,nan
21869,train,2.5398,0.2362,5.88,2.4735,5.77,1435,17726.0,nan,nan
21870,train,1.5923,0.4641,3.98,1.5376,4.00,1377,17726.8,nan,nan
21871,train,2.0125,0.3958,4.60,2.0791,3.41,1445,17727.6,nan,nan
21872,train,3.8858,0.0922,7.73,2.7154,7.08,1334,17728.3,nan,nan
21873,train,3.0479,0.1529,9.10,3.3509,8.80,1347,17729.1,nan,nan
21874,train,2.9840,0.0993,11.35,2.3150,9.01,1349,17729.9,nan,nan
21875,train,1.7708,0.3792,3.69,1.5127,1.41,1316,17730.7,nan,nan
21876,train,2.9203,0.3138,5.15,2.0312,5.22,1364,17731.4,nan,nan
21877,train,2.0478,0.3499,3.75,2.3603,5.11,1329,17732.2,nan,nan
21878,train,2.7174,0.1657,6.64,1.9998,5.62,1418,17733.0,nan,nan
21879,train,1.8653,0.3619,4.68,1.6475,3.29,1379,17733.7,nan,nan
21880,train,3.0790,0.2069,8.66,2.0779,6.31,1382,17734.5,nan,nan
21881,train,2.4171,0.2114,4.97,2.4453,4.83,1405,17735.3,nan,nan
21882,train,2.4391,0.1519,7.24,2.2717,3.62,1389,17736.1,nan,nan
21883,train,2.7604,0.1148,8.32,2.2081,4.94,1428,17736.8,nan,nan
21884,train,2.1142,0.3121,4.32,1.3297,2.00,1368,17737.6,nan,nan
21885,train,2.3554,0.3077,7.76,2.6082,8.87,1326,17738.4,nan,nan
21886,train,2.5998,0.1646,7.65,1.9837,5.56,1294,17739.2,nan,nan
21887,train,2.7617,0.2973,7.12,3.2959,9.58,1406,17739.9,nan,nan
21888,train,2.9084,0.0508,7.59,2.6869,9.67,1339,17740.7,nan,nan
21889,train,2.5841,0.1169,5.50,2.7848,4.03,1471,17741.5,nan,nan
21890,train,2.5984,0.2696,7.06,2.4499,6.00,1402,17742.3,nan,nan
21891,train,2.9690,0.1500,7.62,3.7250,12.18,1340,17743.0,nan,nan
21892,train,1.8671,0.5138,4.52,1.9128,4.38,1415,17743.8,nan,nan
21893,train,2.1643,0.1855,4.27,1.5853,2.91,1326,17744.6,nan,nan
21894,train,3.0018,0.1755,7.46,2.3226,5.58,1362,17745.4,nan,nan
21895,train,2.0851,0.5441,6.40,1.8563,7.62,1417,17746.1,nan,nan
21896,train,2.7377,0.3008,6.24,2.8580,9.57,1443,17746.9,nan,nan
21897,train,2.5393,0.1433,6.78,2.4074,8.44,1458,17747.7,nan,nan
21898,train,2.0972,0.3287,3.94,2.0055,2.00,1442,17748.5,nan,nan
21899,train,2.6119,0.3847,6.48,2.5926,6.37,1297,17749.2,nan,nan
21900,train,2.2176,0.3188,6.64,2.3420,8.18,1380,17750.0,nan,nan
21901,train,2.0130,0.3959,3.98,2.2542,4.91,1316,17750.8,nan,nan
21902,train,1.6153,0.4811,2.95,1.6739,2.21,1326,17751.6,nan,nan
21903,train,1.7414,0.2334,3.41,1.2240,2.00,1234,17752.3,nan,nan
21904,train,2.3206,0.1367,4.37,1.9917,4.94,1419,17753.1,nan,nan
21905,train,2.2547,0.2402,4.33,2.4899,4.44,1461,17753.9,nan,nan
21906,train,1.9765,0.3416,5.07,2.1918,2.50,1417,17754.6,nan,nan
21907,train,2.3121,0.3573,4.79,2.1312,5.15,1268,17755.4,nan,nan
21908,train,3.1648,0.1676,10.06,3.2782,10.05,1313,17756.2,nan,nan
21909,train,2.0807,0.3913,4.15,2.4124,6.66,1431,17757.0,nan,nan
21910,train,2.3105,0.2913,5.93,2.6658,5.95,1284,17757.7,nan,nan
21911,train,2.2957,0.4509,7.03,1.6111,5.32,1364,17758.5,nan,nan
21912,train,2.4791,0.4130,4.46,2.2442,4.74,1443,17759.3,nan,nan
21913,train,3.2665,0.1717,5.21,2.1948,4.70,1404,17760.1,nan,nan
21914,train,3.0270,0.2099,6.26,2.2745,6.25,1329,17760.8,nan,nan
21915,train,2.2511,0.1930,4.99,2.0997,4.80,1394,17761.6,nan,nan
21916,train,2.5680,0.4128,4.25,2.4484,4.89,1325,17762.4,nan,nan
21917,train,2.7149,0.3107,8.07,2.3685,5.79,1368,17763.1,nan,nan
21918,train,2.2680,0.3534,6.61,2.2652,6.00,1429,17763.9,nan,nan
21919,train,2.9760,0.3744,9.74,3.1177,9.22,1338,17764.7,nan,nan
21920,train,2.3037,0.2429,4.86,1.7181,4.71,1342,17765.5,nan,nan
21921,train,2.8909,0.2160,11.68,2.9832,12.01,1301,17766.2,nan,nan
21922,train,2.4330,0.2966,5.63,2.4917,6.87,1352,17767.0,nan,nan
21923,train,2.3553,0.2706,5.86,2.2928,6.16,1456,17767.8,nan,nan
21924,train,2.4630,0.3886,6.67,2.7052,8.21,1338,17768.6,nan,nan
21925,train,2.6637,0.2017,6.59,2.3691,6.45,1324,17769.3,nan,nan
21926,train,3.4985,0.1441,8.86,2.6857,8.09,1339,17770.1,nan,nan
21927,train,2.7318,0.1287,5.95,2.4851,6.00,1445,17770.9,nan,nan
21928,train,2.1890,0.2649,4.58,1.6887,3.41,1393,17771.7,nan,nan
21929,train,2.1583,0.1373,5.27,2.1387,3.29,1391,17772.4,nan,nan
21930,train,2.2765,0.1579,5.27,1.4208,2.12,1298,17773.2,nan,nan
21931,train,2.1212,0.3464,3.77,2.2009,4.83,1377,17774.0,nan,nan
21932,train,2.6904,0.2287,9.04,2.6446,9.40,1430,17774.7,nan,nan
21933,train,2.5782,0.2887,8.64,2.5337,7.53,1472,17775.5,nan,nan
21934,train,2.5675,0.1173,6.39,2.5819,7.31,1381,17776.3,nan,nan
21935,train,1.5899,0.4462,2.39,2.0955,3.12,1300,17777.1,nan,nan
21936,train,2.0185,0.3029,3.80,1.9528,4.01,1393,17777.8,nan,nan
21937,train,3.0130,0.2613,10.05,3.1043,11.25,1355,17778.6,nan,nan
21938,train,3.4968,0.2891,6.87,3.3489,7.08,1456,17779.4,nan,nan
21939,train,2.7908,0.2156,5.55,2.5341,4.53,1359,17780.2,nan,nan
21940,train,2.0522,0.4521,4.86,1.8844,3.91,1347,17780.9,nan,nan
21941,train,2.8867,0.1152,5.56,2.6466,5.36,1432,17781.7,nan,nan
21942,train,2.4111,0.3047,4.77,2.4365,3.83,1434,17782.5,nan,nan
21943,train,2.1480,0.3057,6.37,2.5056,7.89,1289,17783.2,nan,nan
21944,train,2.5719,0.2356,8.28,2.7399,8.76,1354,17784.0,nan,nan
21945,train,2.2338,0.3162,6.40,2.0945,5.89,1442,17784.8,nan,nan
21946,train,2.8190,0.2178,7.22,3.8631,8.74,1391,17785.6,nan,nan
21947,train,2.2549,0.2610,4.46,2.1590,5.74,1341,17786.3,nan,nan
21948,train,1.8585,0.3987,3.83,2.3573,6.41,1347,17787.1,nan,nan
21949,train,2.0073,0.3427,5.66,1.7399,5.95,1351,17787.9,nan,nan
21950,train,1.7953,0.3890,2.93,1.8494,3.12,1324,17788.7,nan,nan
21951,train,2.9248,0.2390,5.33,2.4488,3.21,1406,17789.4,nan,nan
21952,train,2.3463,0.1988,8.94,1.8942,7.77,1323,17790.2,nan,nan
21953,train,2.2652,0.2924,4.68,2.1245,4.94,1344,17791.0,nan,nan
21954,train,2.9777,0.2354,7.07,2.8908,6.17,1304,17791.7,nan,nan
21955,train,2.0288,0.1872,5.00,1.9208,5.21,1442,17792.5,nan,nan
21956,train,2.0471,0.3686,3.14,1.9619,4.33,1313,17793.3,nan,nan
21957,train,2.2160,0.3299,6.03,2.5824,8.09,1367,17794.1,nan,nan
21958,train,2.3758,0.2062,5.78,2.2262,3.71,1324,17794.8,nan,nan
21959,train,2.9752,0.2116,9.22,2.6528,7.81,1432,17795.6,nan,nan
21960,train,2.4854,0.3834,5.00,2.5777,5.62,1304,17796.4,nan,nan
21961,train,2.0214,0.3863,4.69,1.9242,3.50,1377,17797.2,nan,nan
21962,train,2.4827,0.1362,7.99,2.5473,6.49,1336,17797.9,nan,nan
21963,train,1.7388,0.3827,4.21,1.7692,5.17,1398,17798.7,nan,nan
21964,train,2.2705,0.2571,4.72,1.9859,5.01,1369,17799.5,nan,nan
21965,train,2.2049,0.2741,3.67,1.8878,3.95,1361,17800.3,nan,nan
21966,train,2.2827,0.3444,4.57,1.8696,5.05,1414,17801.0,nan,nan
21967,train,2.1337,0.3979,4.27,2.0364,3.01,1420,17801.8,nan,nan
21968,train,2.5327,0.1793,6.80,3.2330,7.67,1433,17802.6,nan,nan
21969,train,1.8499,0.3022,3.77,1.9361,3.71,1446,17803.4,nan,nan
21970,train,2.1902,0.2216,5.24,1.9983,3.00,1349,17804.1,nan,nan
21971,train,2.4135,0.2520,6.10,1.9094,4.40,1393,17804.9,nan,nan
21972,train,2.1890,0.3585,5.55,2.2676,5.41,1417,17805.7,nan,nan
21973,train,2.8246,0.3363,4.06,2.5140,3.62,1350,17806.4,nan,nan
21974,train,2.1479,0.2926,5.77,2.2561,6.15,1326,17807.2,nan,nan
21975,train,3.1928,0.0880,11.03,3.0493,11.62,1296,17808.0,nan,nan
21976,train,2.9465,0.2112,9.11,2.9625,9.80,1392,17808.8,nan,nan
21977,train,2.4590,0.2734,4.10,2.2739,5.33,1335,17809.5,nan,nan
21978,train,2.5912,0.2751,5.90,2.5782,6.48,1414,17810.3,nan,nan
21979,train,2.1797,0.2352,4.26,1.6981,1.71,1369,17811.1,nan,nan
21980,train,2.3226,0.3961,4.15,2.3135,2.71,1371,17811.9,nan,nan
21981,train,2.6152,0.2038,5.11,2.3347,4.41,1330,17812.6,nan,nan
21982,train,1.9534,0.5034,3.15,2.0881,3.71,1325,17813.4,nan,nan
21983,train,2.1330,0.2911,5.49,2.5469,7.18,1367,17814.2,nan,nan
21984,train,2.4842,0.1521,7.75,2.4569,6.24,1414,17815.0,nan,nan
21985,train,2.8077,0.2055,6.46,2.6074,6.62,1314,17815.7,nan,nan
21986,train,2.2344,0.1582,4.48,1.8050,4.56,1353,17816.5,nan,nan
21987,train,2.1048,0.2934,4.68,2.0625,4.71,1418,17817.3,nan,nan
21988,train,1.6382,0.5442,2.04,1.5372,2.21,1391,17818.0,nan,nan
21989,train,2.1588,0.3129,5.27,1.9309,3.03,1403,17818.8,nan,nan
21990,train,2.6475,0.2527,5.57,2.2960,3.62,1381,17819.6,nan,nan
21991,train,2.7678,0.1859,5.80,3.0924,6.61,1409,17820.4,nan,nan
21992,train,3.1455,0.0487,7.05,1.9966,3.03,1376,17821.1,nan,nan
21993,train,2.2334,0.2904,7.51,2.0213,9.29,1312,17821.9,nan,nan
21994,train,2.5037,0.2761,5.53,2.1934,4.71,1391,17822.7,nan,nan
21995,train,2.2050,0.3779,6.22,2.3459,8.06,1315,17823.5,nan,nan
21996,train,2.2747,0.3077,4.60,2.2907,6.83,1378,17824.2,nan,nan
21997,train,2.4619,0.2080,6.43,2.5350,4.33,1442,17825.0,nan,nan
21998,train,2.7292,0.2011,5.52,2.9477,5.03,1417,17825.8,nan,nan
21999,train,2.1618,0.3435,5.74,2.7138,6.22,1403,17826.5,nan,nan
22000,train,2.1102,0.2631,5.70,1.7404,6.21,1315,17827.3,nan,nan
22000,val,2.5930,0.2298,6.14,2.4426,5.95,68991,17865.4,nan,nan
22001,train,2.2147,0.2775,6.53,1.9919,7.51,1380,17866.2,nan,nan
22002,train,2.2482,0.4278,6.19,2.6735,5.34,1351,17867.0,nan,nan
22003,train,1.9035,0.2945,3.44,1.7757,3.00,1348,17867.8,nan,nan
22004,train,2.0796,0.3825,4.21,2.0548,3.91,1375,17868.5,nan,nan
22005,train,3.6741,0.0303,7.83,3.0378,8.03,1253,17869.3,nan,nan
22006,train,1.5445,0.5817,2.40,1.8649,3.71,1346,17870.1,nan,nan
22007,train,2.7896,0.0630,7.43,2.1504,4.71,1382,17870.9,nan,nan
22008,train,1.8723,0.2801,3.03,1.9510,2.21,1421,17871.6,nan,nan
22009,train,2.2289,0.3662,6.74,2.5403,6.71,1379,17872.4,nan,nan
22010,train,2.1791,0.2044,4.30,2.2596,4.53,1512,17873.2,nan,nan
22011,train,2.9128,0.2422,5.54,1.9051,3.12,1350,17873.9,nan,nan
22012,train,2.3608,0.3238,6.50,3.0104,6.54,1288,17874.7,nan,nan
22013,train,1.9559,0.2511,4.05,2.1909,4.12,1322,17875.5,nan,nan
22014,train,2.1571,0.3626,4.29,2.3489,4.89,1368,17876.3,nan,nan
22015,train,3.5494,0.1786,10.84,3.2236,12.72,1310,17877.0,nan,nan
22016,train,3.1584,0.2297,7.58,2.5852,5.20,1432,17877.8,nan,nan
22017,train,2.1513,0.2568,3.86,2.2099,4.12,1406,17878.6,nan,nan
22018,train,2.3203,0.1645,5.42,1.8200,3.77,1356,17879.3,nan,nan
22019,train,2.7182,0.3257,9.40,2.7660,8.74,1317,17880.1,nan,nan
22020,train,1.8960,0.3209,3.90,1.9806,4.41,1340,17880.9,nan,nan
22021,train,2.4020,0.1671,6.14,2.6561,6.82,1388,17881.7,nan,nan
22022,train,2.4963,0.2468,7.37,2.1826,7.97,1341,17882.4,nan,nan
22023,train,1.8394,0.3443,4.17,1.5361,2.41,1336,17883.2,nan,nan
22024,train,2.2711,0.2366,4.69,1.5431,2.91,1306,17884.0,nan,nan
22025,train,2.0757,0.2945,4.19,1.7844,2.71,1365,17884.8,nan,nan
22026,train,2.5089,0.2250,5.51,2.1020,4.59,1471,17885.5,nan,nan
22027,train,2.3327,0.2290,5.02,2.5458,4.71,1402,17886.3,nan,nan
22028,train,2.2481,0.3003,3.29,1.9540,2.41,1402,17887.1,nan,nan
22029,train,1.7794,0.5149,2.37,1.8780,3.33,1406,17887.8,nan,nan
22030,train,2.1533,0.3698,3.36,2.2196,5.12,1352,17888.6,nan,nan
22031,train,2.2767,0.3240,4.34,2.1030,6.22,1287,17889.4,nan,nan
22032,train,1.8545,0.2720,3.50,2.0206,2.62,1338,17890.2,nan,nan
22033,train,2.6557,0.3024,6.68,2.2322,7.05,1442,17890.9,nan,nan
22034,train,3.0337,0.1716,7.86,2.8202,9.57,1445,17891.7,nan,nan
22035,train,2.4479,0.1400,5.49,1.7258,3.83,1393,17892.5,nan,nan
22036,train,1.7660,0.5289,2.44,1.7193,3.21,1369,17893.2,nan,nan
22037,train,2.2500,0.3817,4.58,2.0609,5.83,1420,17894.0,nan,nan
22038,train,2.4581,0.2385,4.95,2.6808,3.74,1396,17894.8,nan,nan
22039,train,2.4762,0.1727,5.79,2.2244,3.74,1326,17895.6,nan,nan
22040,train,3.7030,0.1714,8.53,3.3224,8.40,1429,17896.3,nan,nan
22041,train,3.0759,0.2037,7.44,2.8454,9.90,1350,17897.1,nan,nan
22042,train,2.3979,0.2097,5.81,1.8853,4.33,1340,17897.9,nan,nan
22043,train,1.9562,0.3696,4.24,1.8527,3.83,1415,17898.6,nan,nan
22044,train,2.6861,0.0762,4.98,2.1441,4.62,1470,17899.4,nan,nan
22045,train,2.2866,0.3541,4.60,2.2539,4.58,1364,17900.2,nan,nan
22046,train,3.3994,0.1150,7.56,3.0086,6.88,1374,17901.0,nan,nan
22047,train,2.9621,0.1928,10.15,2.4565,11.69,1364,17901.7,nan,nan
22048,train,2.9417,0.1469,7.27,2.2795,3.41,1416,17902.5,nan,nan
22049,train,2.9405,0.1355,7.01,2.1935,4.41,1365,17903.3,nan,nan
22050,train,2.6676,0.2074,8.78,2.2043,7.80,1297,17904.0,nan,nan
22051,train,2.3041,0.2051,4.64,2.2213,4.00,1414,17904.8,nan,nan
22052,train,2.9143,0.1758,6.26,2.3955,6.06,1388,17905.6,nan,nan
22053,train,2.2159,0.2745,4.25,1.6496,3.21,1377,17906.4,nan,nan
22054,train,2.0102,0.3530,5.77,2.3682,6.75,1391,17907.1,nan,nan
22055,train,1.5559,0.4169,2.88,1.3149,1.00,1269,17907.9,nan,nan
22056,train,2.0808,0.1980,4.12,2.2109,4.12,1369,17908.7,nan,nan
22057,train,3.2494,0.1746,11.57,2.7714,11.08,1323,17909.5,nan,nan
22058,train,1.6428,0.3801,2.73,1.4768,1.71,1376,17910.2,nan,nan
22059,train,2.9790,0.2957,7.70,2.5796,9.39,1380,17911.0,nan,nan
22060,train,1.6773,0.4293,6.19,1.9512,8.57,1393,17911.8,nan,nan
22061,train,2.3270,0.2795,6.56,2.9924,7.59,1324,17912.5,nan,nan
22062,train,2.0943,0.2801,4.13,1.9832,4.00,1314,17913.3,nan,nan
22063,train,2.1526,0.3265,3.58,1.5262,3.50,1326,17914.1,nan,nan
22064,train,2.4410,0.3728,5.09,2.3897,5.33,1352,17914.9,nan,nan
22065,train,2.6805,0.0894,6.71,2.4075,7.07,1342,17915.6,nan,nan
22066,train,2.6157,0.3961,6.15,2.0682,4.77,1333,17916.4,nan,nan
22067,train,2.9216,0.2205,5.57,2.5635,3.80,1288,17917.2,nan,nan
22068,train,2.3947,0.2359,5.07,1.6965,2.74,1403,17917.9,nan,nan
22069,train,1.8796,0.4723,4.56,1.8645,5.87,1298,17918.7,nan,nan
22070,train,1.9770,0.3634,6.72,1.7758,5.50,1296,17919.5,nan,nan
22071,train,2.2302,0.1961,4.03,1.5181,2.00,1280,17920.3,nan,nan
22072,train,1.7005,0.3932,3.62,1.5607,3.21,1391,17921.0,nan,nan
22073,train,2.2462,0.2288,4.11,2.2001,3.21,1346,17921.8,nan,nan
22074,train,1.5725,0.5000,2.54,1.2340,1.50,1364,17922.6,nan,nan
22075,train,1.9512,0.4301,2.87,1.6002,2.41,1416,17923.3,nan,nan
22076,train,2.7447,0.1011,7.58,2.2198,6.84,1355,17924.1,nan,nan
22077,train,2.8395,0.2308,7.30,2.8483,8.60,1365,17924.9,nan,nan
22078,train,3.0327,0.0972,6.58,3.5560,6.12,1368,17925.7,nan,nan
22079,train,2.0835,0.3041,4.07,1.9567,2.21,1335,17926.4,nan,nan
22080,train,2.1055,0.1767,3.90,2.7190,4.12,1443,17927.2,nan,nan
22081,train,2.5096,0.2319,7.53,1.8610,7.28,1410,17928.0,nan,nan
22082,train,3.3746,0.1457,7.55,2.4907,4.33,1380,17928.8,nan,nan
22083,train,2.1247,0.2588,5.40,1.8951,3.03,1484,17929.5,nan,nan
22084,train,3.1497,0.1011,9.07,2.5362,10.40,1375,17930.3,nan,nan
22085,train,3.2342,0.1011,9.05,2.2971,10.12,1325,17931.1,nan,nan
22086,train,2.7561,0.0851,6.33,2.4694,4.51,1445,17931.8,nan,nan
22087,train,2.3705,0.2521,6.04,2.6562,10.08,1329,17932.6,nan,nan
22088,train,1.7302,0.3910,3.44,1.3293,1.71,1284,17933.4,nan,nan
22089,train,2.9318,0.1921,8.11,3.4138,11.01,1416,17934.2,nan,nan
22090,train,2.4091,0.2638,4.07,2.5770,3.83,1342,17934.9,nan,nan
22091,train,2.4766,0.2098,7.08,2.8301,5.95,1368,17935.7,nan,nan
22092,train,2.5572,0.1883,5.87,2.7692,6.41,1407,17936.5,nan,nan
22093,train,2.2210,0.5199,6.78,2.5685,8.03,1381,17937.3,nan,nan
22094,train,2.7087,0.1574,5.62,2.1103,3.91,1334,17938.0,nan,nan
22095,train,2.3960,0.2434,4.43,2.9383,5.33,1442,17938.8,nan,nan
22096,train,2.4066,0.2565,5.35,2.2085,3.21,1419,17939.6,nan,nan
22097,train,1.8412,0.3691,3.76,1.8874,4.71,1341,17940.3,nan,nan
22098,train,2.1625,0.2721,3.91,2.4515,4.24,1470,17941.1,nan,nan
22099,train,2.8983,0.0715,8.67,3.2092,9.77,1328,17941.9,nan,nan
22100,train,2.1210,0.2540,4.07,2.0836,3.62,1299,17942.7,nan,nan
22101,train,2.4024,0.1551,6.14,2.2914,4.62,1354,17943.4,nan,nan
22102,train,1.7721,0.4733,3.12,2.2939,3.71,1405,17944.2,nan,nan
22103,train,2.6645,0.2538,6.27,2.1849,4.87,1300,17945.0,nan,nan
22104,train,2.4341,0.2927,7.12,2.6816,8.59,1445,17945.8,nan,nan
22105,train,1.9569,0.3478,5.59,2.0361,3.79,1406,17946.5,nan,nan
22106,train,2.3606,0.0789,6.77,2.4819,4.45,1382,17947.3,nan,nan
22107,train,2.3491,0.2703,6.73,2.1060,7.27,1391,17948.1,nan,nan
22108,train,2.3529,0.1236,5.94,1.8500,4.01,1416,17948.9,nan,nan
22109,train,2.2922,0.3091,4.20,1.7597,2.41,1401,17949.6,nan,nan
22110,train,2.6668,0.3326,6.66,2.9537,6.74,1416,17950.4,nan,nan
22111,train,2.1918,0.3323,3.54,1.6940,4.12,1336,17951.2,nan,nan
22112,train,2.6957,0.1870,5.01,2.2080,3.41,1374,17951.9,nan,nan
22113,train,2.2358,0.4482,3.84,1.7592,3.30,1370,17952.7,nan,nan
22114,train,2.2152,0.4426,5.56,1.9483,4.80,1324,17953.5,nan,nan
22115,train,1.6776,0.4788,2.66,1.7257,1.50,1368,17954.3,nan,nan
22116,train,2.4167,0.0818,5.07,2.5531,4.03,1357,17955.0,nan,nan
22117,train,2.6117,0.1849,8.10,2.3566,8.93,1390,17955.9,nan,nan
22118,train,2.4260,0.1450,4.43,1.8291,2.71,1276,17956.6,nan,nan
22119,train,2.1652,0.2789,7.23,2.6044,8.72,1287,17957.4,nan,nan
22120,train,3.0814,0.1613,7.19,2.8843,6.16,1376,17958.2,nan,nan
22121,train,2.0512,0.4448,3.83,1.8194,3.00,1376,17958.9,nan,nan
22122,train,2.5730,0.2912,4.59,2.5766,7.81,1298,17959.7,nan,nan
22123,train,2.9497,0.1740,7.88,2.7897,7.80,1431,17960.5,nan,nan
22124,train,3.7329,0.1900,9.50,3.1827,6.18,1421,17961.3,nan,nan
22125,train,2.2794,0.1839,4.49,2.7012,4.08,1338,17962.0,nan,nan
22126,train,3.1323,0.1050,8.89,2.8070,8.24,1333,17962.8,nan,nan
22127,train,1.9802,0.2126,3.85,2.5957,4.53,1284,17963.6,nan,nan
22128,train,2.7519,0.2036,9.20,2.7833,8.85,1390,17964.4,nan,nan
22129,train,2.4838,0.2712,7.76,2.7935,10.64,1416,17965.1,nan,nan
22130,train,2.2736,0.1464,5.65,2.4560,7.39,1393,17965.9,nan,nan
22131,train,2.9579,0.2249,7.71,2.6662,7.59,1414,17966.7,nan,nan
22132,train,1.6626,0.3513,3.07,1.3349,1.21,1352,17967.5,nan,nan
22133,train,2.9359,0.2481,8.60,2.6066,8.80,1322,17968.2,nan,nan
22134,train,3.1678,0.0938,8.36,2.3474,7.95,1365,17969.0,nan,nan
22135,train,2.5358,0.3184,6.10,2.4347,5.50,1404,17969.8,nan,nan
22136,train,2.2367,0.3131,3.50,1.7568,2.50,1300,17970.6,nan,nan
22137,train,3.0894,0.1239,8.02,2.7197,6.22,1420,17971.3,nan,nan
22138,train,2.7647,0.2147,6.87,3.3638,8.05,1430,17972.1,nan,nan
